"Id";"Identificador";"Empaquetado";"Cantidad";"Identificación";"Suministrador y ref";
1;"J301";"PinHeader_1x08_P2.54mm_Vertical";1;"Conn_01x08";;;
2;"H102,H101,H103,H104";"MountingHole_3.2mm_M3_Pad_Thin";4;"MountingHole";;;
3;"C401,C207,C201,C204,C205,C206,C210,C211,C212,C213,C214,C215,C216,C217,C218,C219,C220,C221,C222,C223,C224,C225,C227,C228,C229,C230,C301,C302,C303,C403,C406,C409,C410,C501,C502,C701,C702,C703,C704,C705,C706";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";41;"100nF";;;
4;"C304";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"2.2nF";;;
5;"U401";"NAU8814_QFN-24_4x4mm_Pitch0.5mm_EPAD_HandSoldering";1;"NAU8814";;;
6;"U301";"InvenSense_QFN-24_4x4mm_P0.5mm_HandSoldering";1;"MPU-6050";;;
7;"U601";"mpcie-socket-latch";1;"MPCIE-Socket";;;
8;"U202";"LQFP144-M05";1;"LPC4337JBD144";;;
9;"U801";"SOIC-16_3.9x9.9mm_P1.27mm";1;"74HC4053";;;
10;"X201";"FA238V-XTAL";1;"12MHz";;;
11;"U501,U203";"SOIC-8_3.9x4.9mm_P1.27mm";2;"STS8C5H30L";;;
12;"R501,R204,R205,R207,R210,R211,R214,R217,R405,R406,R407,R408,R601,R602,R603,R701,R702,R703";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";18;"10K";;;
13;"FB502,FB501";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"HZ0805E601R-10";;;
14;"C202,C203,C208,C209,C405";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"20pF";;;
15;"C226";"C_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"10uF 10V";;;
16;"C402,C404,C407,C408,C411,C414,C420";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"4.7uF";;;
17;"C412,C413";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"1uF";;;
18;"C415";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10nF";;;
19;"C416,C418";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"10pF";;;
20;"C417,C419";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"33pF";;;
21;"C503,C505,C506";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"4.7uF 6.3V";;;
22;"C504";"CP_Radial_D12.5mm_P5.00mm";1;"1000uF 50V";;;
23;"D201";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED ROJO";;;
24;"D202";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED AZUL";;;
25;"D203";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED VERDE";;;
26;"D204";"D_SOD-123";1;"1N4148";;;
27;"D501";"D_SOD-123F";1;"PMEG3020EH";;;
28;"D502";"DO-214AC (SMA)";1;"SMAZ5V6";;;
29;"D701,D702,D703";"D_SOD-123";3;"BZT52C36";;;
30;"D704,D705,D706,D707,D708,D709,D710,D801,D802,D803,D804,D805";"D_SOD-323_HandSoldering";12;"PESD5V0L1UA";;;
31;"F101,F102,F103,F104,F105,F106";"Fiducial_1mm_Dia_2mm_Outer";6;"Fiducial";;;
32;"F501";"60R300XF";1;"60R300XF";;;
33;"FB201,FB202";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"MI0805M221R-10";;;
34;"J801";"Molex_Micro-Fit_3.0_43045-1406_2x07-1MP_P3.00mm_Horizontal";1;"Conn_02x07_Odd_Even";;;
35;"J802";"Molex_Pico_SPOX_87438-0443_1x15";1;"Conn_01x15";;;
36;"J803";"Molex_Pico_SPOX_87438-0443_1x04";1;"Conn_01x04";;;
37;"JP201";"PinHeader_1x02_P2.54mm_Vertical";1;"JP";;;
38;"JP202,JP203";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";2;"SolderJumper_2_Open";;;
39;"P201";"Pin_Array_5x2_1.27mm_SMD";1;"uC_debug";;;
40;"Q201,Q202,Q203,Q704";"SOT-523_(SOT-416)";4;"DTC043ZEBTL";;;
41;"Q701,Q702,Q703";"SOT-23_Handsoldering";3;"2N7002P";;;
42;"R201";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10M";;;
43;"R202";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"100K";;;
44;"R203,R206";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"2K2";;;
45;"R208,R212,R215,R218,R409,R412";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";6;"1K";;;
46;"R209,R213,R216";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"680";;;
47;"R401,R402,R403,R404";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"22R";;;
48;"R410,R411,R706,R707,R708";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"1K2";;;
49;"R704";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10K 1%";;;
50;"R705";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1210 1%";;;
51;"RV501";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"30VDC";;;
52;"U201";"SSOP-16_5.3x6.2mm_P0.65mm";1;"MAX3221";;;
53;"U502";"TO-263-3_TabPin2";1;"LD1085D2T33R";;;
54;"U503";"TSOP-5_NCP114";1;"NCP114ASN180T1G";;;
55;"U701";"TSSOP-20_4.4x6.5mm_P0.65mm";1;"74LVC244APW";;;
56;"X202";"32.768-XTAL-SMD";1;"32.768K";;;
57;"JP401";"NetTie-2_SMD_Pad0.5mm";1;"Jumper";;;
